Start_Time,End_Time,Max_Index,Min_Index,Magnitude,Direction
2018-12-16 09:30:00,2018-12-16 11:30:00,2018-12-16 10:00:00,2018-12-16 10:20:00,1324.4749760000002,Down
2018-12-16 09:40:00,2018-12-16 11:40:00,2018-12-16 10:00:00,2018-12-16 10:20:00,1324.4749760000002,Down
2018-12-16 09:50:00,2018-12-16 11:50:00,2018-12-16 10:00:00,2018-12-16 11:50:00,1392.5089110000001,Down
2018-12-16 10:00:00,2018-12-16 12:00:00,2018-12-16 10:00:00,2018-12-16 12:00:00,1609.2829590000001,Down
2018-12-16 10:10:00,2018-12-16 12:10:00,2018-12-16 11:30:00,2018-12-16 12:00:00,900.615967,Down
2018-12-16 10:20:00,2018-12-16 12:20:00,2018-12-16 11:30:00,2018-12-16 12:20:00,1075.2848512,Down
2018-12-16 10:30:00,2018-12-16 12:30:00,2018-12-16 11:30:00,2018-12-16 12:30:00,1285.1555788,Down
2018-12-16 10:40:00,2018-12-16 12:40:00,2018-12-16 11:30:00,2018-12-16 12:40:00,1407.298279,Down
2018-12-16 10:50:00,2018-12-16 12:50:00,2018-12-16 11:30:00,2018-12-16 12:50:00,1473.891266,Down
2018-12-16 11:00:00,2018-12-16 13:00:00,2018-12-16 11:30:00,2018-12-16 12:50:00,1473.891266,Down
2018-12-16 11:10:00,2018-12-16 13:10:00,2018-12-16 11:30:00,2018-12-16 12:50:00,1473.891266,Down
2018-12-16 11:20:00,2018-12-16 13:20:00,2018-12-16 11:30:00,2018-12-16 12:50:00,1473.891266,Down
2018-12-16 11:30:00,2018-12-16 13:30:00,2018-12-16 11:30:00,2018-12-16 12:50:00,1473.891266,Down
2018-12-16 11:40:00,2018-12-16 13:40:00,2018-12-16 11:40:00,2018-12-16 12:50:00,1149.923248,Down
2018-12-16 11:50:00,2018-12-16 13:50:00,2018-12-16 11:50:00,2018-12-16 12:50:00,790.0493470000001,Down
2018-12-16 12:00:00,2018-12-16 14:00:00,2018-12-16 12:10:00,2018-12-16 12:50:00,636.5002750000001,Down
2018-12-16 12:10:00,2018-12-16 14:10:00,2018-12-16 12:10:00,2018-12-16 12:50:00,636.5002750000001,Down
2018-12-16 12:20:00,2018-12-16 14:20:00,2018-12-16 13:30:00,2018-12-16 12:50:00,616.8943180000001,Down
2018-12-16 12:30:00,2018-12-16 14:30:00,2018-12-16 13:30:00,2018-12-16 14:30:00,838.5278172000001,Down
2018-12-16 12:40:00,2018-12-16 14:40:00,2018-12-16 13:30:00,2018-12-16 14:40:00,921.6589207000001,Down
2018-12-16 12:50:00,2018-12-16 14:50:00,2018-12-16 13:30:00,2018-12-16 14:40:00,921.6589207000001,Down
2018-12-16 13:00:00,2018-12-16 15:00:00,2018-12-16 13:30:00,2018-12-16 14:40:00,921.6589207000001,Down
2018-12-16 13:10:00,2018-12-16 15:10:00,2018-12-16 13:30:00,2018-12-16 14:40:00,921.6589207000001,Down
2018-12-16 13:20:00,2018-12-16 15:20:00,2018-12-16 13:30:00,2018-12-16 14:40:00,921.6589207000001,Down
2018-12-16 13:30:00,2018-12-16 15:30:00,2018-12-16 13:30:00,2018-12-16 14:40:00,921.6589207000001,Down
2018-12-16 13:40:00,2018-12-16 15:40:00,2018-12-16 13:50:00,2018-12-16 14:40:00,861.0638887,Down
2018-12-16 13:50:00,2018-12-16 15:50:00,2018-12-16 13:50:00,2018-12-16 14:40:00,861.0638887,Down
2018-12-16 14:00:00,2018-12-16 16:00:00,2018-12-16 14:00:00,2018-12-16 14:40:00,853.7258757,Down
2018-12-16 14:10:00,2018-12-16 16:10:00,2018-12-16 14:10:00,2018-12-16 14:40:00,730.1608734,Down
2018-12-16 14:20:00,2018-12-16 16:20:00,2018-12-16 15:50:00,2018-12-16 14:40:00,572.7230072,Down
2018-12-16 14:30:00,2018-12-16 16:30:00,2018-12-16 15:50:00,2018-12-16 14:40:00,572.7230072,Down
2018-12-16 14:40:00,2018-12-16 16:40:00,2018-12-16 15:50:00,2018-12-16 16:40:00,595.3330993,Down
2018-12-16 14:50:00,2018-12-16 16:50:00,2018-12-16 15:50:00,2018-12-16 16:50:00,680.98981474,Down
2018-12-16 15:00:00,2018-12-16 17:00:00,2018-12-16 15:50:00,2018-12-16 16:50:00,680.98981474,Down
2018-12-16 15:10:00,2018-12-16 17:10:00,2018-12-16 15:50:00,2018-12-16 16:50:00,680.98981474,Down
2018-12-16 15:20:00,2018-12-16 17:20:00,2018-12-16 15:50:00,2018-12-16 17:20:00,732.0160984839999,Down
2018-12-16 15:30:00,2018-12-16 17:30:00,2018-12-16 15:50:00,2018-12-16 17:30:00,734.3811035,Down
2018-12-16 15:40:00,2018-12-16 17:40:00,2018-12-16 15:50:00,2018-12-16 17:30:00,734.3811035,Down
2018-12-16 15:50:00,2018-12-16 17:50:00,2018-12-16 15:50:00,2018-12-16 17:30:00,734.3811035,Down
2018-12-16 16:00:00,2018-12-16 18:00:00,2018-12-16 16:10:00,2018-12-16 17:30:00,448.762085,Down
2018-12-16 16:10:00,2018-12-16 18:10:00,2018-12-16 16:10:00,2018-12-16 17:30:00,448.762085,Down
2018-12-16 16:20:00,2018-12-16 18:20:00,2018-12-16 16:30:00,2018-12-16 17:30:00,327.9424133,Down
2018-12-16 16:30:00,2018-12-16 18:30:00,2018-12-16 16:30:00,2018-12-16 17:30:00,327.9424133,Down
2018-12-16 16:40:00,2018-12-16 18:40:00,2018-12-16 17:00:00,2018-12-16 17:30:00,169.6528015,Down
2018-12-16 16:50:00,2018-12-16 18:50:00,2018-12-16 17:00:00,2018-12-16 17:30:00,169.6528015,Down
2018-12-16 17:00:00,2018-12-16 19:00:00,2018-12-16 17:00:00,2018-12-16 17:30:00,169.6528015,Down
2018-12-16 17:10:00,2018-12-16 19:10:00,2018-12-16 17:10:00,2018-12-16 17:30:00,93.53328705,Down
2018-12-16 17:20:00,2018-12-16 19:20:00,2018-12-16 17:20:00,2018-12-16 17:30:00,2.365005016,Down
2018-12-16 18:40:00,2018-12-16 20:40:00,2018-12-16 20:40:00,2018-12-16 18:40:00,8.080527306,Up
2018-12-16 18:50:00,2018-12-16 20:50:00,2018-12-16 20:50:00,2018-12-16 18:50:00,90.2061615,Up
2018-12-16 19:00:00,2018-12-16 21:00:00,2018-12-16 20:50:00,2018-12-16 19:00:00,90.2061615,Down
2018-12-16 19:10:00,2018-12-16 21:10:00,2018-12-16 20:50:00,2018-12-16 19:10:00,90.2061615,Down
2018-12-16 19:20:00,2018-12-16 21:20:00,2018-12-16 20:50:00,2018-12-16 19:20:00,90.2061615,Down
2018-12-16 19:30:00,2018-12-16 21:30:00,2018-12-16 20:50:00,2018-12-16 19:30:00,90.2061615,Down
2018-12-16 19:40:00,2018-12-16 21:40:00,2018-12-16 20:50:00,2018-12-16 19:40:00,90.2061615,Down
2018-12-16 19:50:00,2018-12-16 21:50:00,2018-12-16 20:50:00,2018-12-16 19:50:00,90.2061615,Down
2018-12-16 20:00:00,2018-12-16 22:00:00,2018-12-16 20:50:00,2018-12-16 20:00:00,90.2061615,Down
2018-12-16 20:10:00,2018-12-16 22:10:00,2018-12-16 20:50:00,2018-12-16 20:10:00,90.2061615,Down
2018-12-16 20:20:00,2018-12-16 22:20:00,2018-12-16 20:50:00,2018-12-16 20:20:00,90.2061615,Down
2018-12-16 20:30:00,2018-12-16 22:30:00,2018-12-16 20:50:00,2018-12-16 20:30:00,90.2061615,Down
2018-12-16 20:40:00,2018-12-16 22:40:00,2018-12-16 20:50:00,2018-12-16 21:30:00,90.2061615,Down
2018-12-16 20:50:00,2018-12-16 22:50:00,2018-12-16 20:50:00,2018-12-16 21:30:00,90.2061615,Down
2018-12-16 21:00:00,2018-12-16 23:00:00,2018-12-16 21:00:00,2018-12-16 21:30:00,59.76129913,Down
2018-12-16 21:10:00,2018-12-16 23:10:00,2018-12-16 21:10:00,2018-12-16 21:30:00,28.25193024,Down
2018-12-16 21:20:00,2018-12-16 23:20:00,2018-12-16 21:20:00,2018-12-16 21:30:00,13.61738968,Down
2018-12-17 04:00:00,2018-12-17 06:00:00,2018-12-17 06:00:00,2018-12-17 04:00:00,12.10254002,Up
2018-12-17 04:10:00,2018-12-17 06:10:00,2018-12-17 06:10:00,2018-12-17 04:10:00,68.46836853,Up
2018-12-17 04:20:00,2018-12-17 06:20:00,2018-12-17 06:20:00,2018-12-17 04:20:00,77.49212646,Up
2018-12-17 04:30:00,2018-12-17 06:30:00,2018-12-17 06:20:00,2018-12-17 04:30:00,77.49212646,Down
2018-12-17 04:40:00,2018-12-17 06:40:00,2018-12-17 06:40:00,2018-12-17 04:40:00,91.80673218,Up
2018-12-17 04:50:00,2018-12-17 06:50:00,2018-12-17 06:50:00,2018-12-17 04:50:00,102.2454987,Up
2018-12-17 05:00:00,2018-12-17 07:00:00,2018-12-17 06:50:00,2018-12-17 05:00:00,102.2454987,Down
2018-12-17 05:10:00,2018-12-17 07:10:00,2018-12-17 07:10:00,2018-12-17 05:10:00,138.5603943,Up
2018-12-17 05:20:00,2018-12-17 07:20:00,2018-12-17 07:20:00,2018-12-17 05:20:00,166.2006989,Up
2018-12-17 05:30:00,2018-12-17 07:30:00,2018-12-17 07:20:00,2018-12-17 05:30:00,166.2006989,Down
2018-12-17 05:40:00,2018-12-17 07:40:00,2018-12-17 07:20:00,2018-12-17 05:40:00,166.2006989,Down
2018-12-17 05:50:00,2018-12-17 07:50:00,2018-12-17 07:20:00,2018-12-17 05:50:00,166.2006989,Down
2018-12-17 06:00:00,2018-12-17 08:00:00,2018-12-17 07:20:00,2018-12-17 06:00:00,154.09815888,Down
2018-12-17 06:10:00,2018-12-17 08:10:00,2018-12-17 07:20:00,2018-12-17 08:10:00,164.52843492,Down
2018-12-17 06:20:00,2018-12-17 08:20:00,2018-12-17 07:20:00,2018-12-17 08:20:00,166.2006989,Down
2018-12-17 06:30:00,2018-12-17 08:30:00,2018-12-17 07:20:00,2018-12-17 08:20:00,166.2006989,Down
2018-12-17 06:40:00,2018-12-17 08:40:00,2018-12-17 07:20:00,2018-12-17 08:20:00,166.2006989,Down
2018-12-17 06:50:00,2018-12-17 08:50:00,2018-12-17 07:20:00,2018-12-17 08:20:00,166.2006989,Down
2018-12-17 07:00:00,2018-12-17 09:00:00,2018-12-17 07:20:00,2018-12-17 08:20:00,166.2006989,Down
2018-12-17 07:10:00,2018-12-17 09:10:00,2018-12-17 07:20:00,2018-12-17 08:20:00,166.2006989,Down
2018-12-17 07:20:00,2018-12-17 09:20:00,2018-12-17 07:20:00,2018-12-17 08:20:00,166.2006989,Down
2018-12-17 07:30:00,2018-12-17 09:30:00,2018-12-17 07:30:00,2018-12-17 08:20:00,144.3881989,Down
2018-12-17 07:40:00,2018-12-17 09:40:00,2018-12-17 07:40:00,2018-12-17 08:20:00,74.91885376,Down
2018-12-17 07:50:00,2018-12-17 09:50:00,2018-12-17 07:50:00,2018-12-17 08:20:00,27.85564995,Down
2018-12-17 08:00:00,2018-12-17 10:00:00,2018-12-17 08:00:00,2018-12-17 08:20:00,19.82151985,Down
2018-12-17 08:10:00,2018-12-17 10:10:00,2018-12-17 08:10:00,2018-12-17 08:20:00,1.67226398,Down
2018-12-17 17:10:00,2018-12-17 19:10:00,2018-12-17 19:10:00,2018-12-17 17:10:00,8.774868965,Up
2018-12-17 17:20:00,2018-12-17 19:20:00,2018-12-17 19:10:00,2018-12-17 17:20:00,8.774868965,Down
2018-12-17 17:30:00,2018-12-17 19:30:00,2018-12-17 19:10:00,2018-12-17 17:30:00,8.774868965,Down
2018-12-17 17:40:00,2018-12-17 19:40:00,2018-12-17 19:10:00,2018-12-17 17:40:00,8.774868965,Down
2018-12-17 17:50:00,2018-12-17 19:50:00,2018-12-17 19:10:00,2018-12-17 17:50:00,8.774868965,Down
2018-12-17 18:00:00,2018-12-17 20:00:00,2018-12-17 19:10:00,2018-12-17 18:00:00,8.774868965,Down
2018-12-17 18:10:00,2018-12-17 20:10:00,2018-12-17 19:10:00,2018-12-17 18:10:00,8.774868965,Down
2018-12-17 18:20:00,2018-12-17 20:20:00,2018-12-17 19:10:00,2018-12-17 18:20:00,8.774868965,Down
2018-12-17 18:30:00,2018-12-17 20:30:00,2018-12-17 19:10:00,2018-12-17 18:30:00,8.774868965,Down
2018-12-17 18:40:00,2018-12-17 20:40:00,2018-12-17 19:10:00,2018-12-17 18:40:00,8.774868965,Down
2018-12-17 18:50:00,2018-12-17 20:50:00,2018-12-17 19:10:00,2018-12-17 18:50:00,8.774868965,Down
2018-12-17 19:00:00,2018-12-17 21:00:00,2018-12-17 19:10:00,2018-12-17 19:00:00,8.774868965,Down
2018-12-17 19:10:00,2018-12-17 21:10:00,2018-12-17 19:10:00,2018-12-17 19:30:00,8.774868965,Down
2018-12-17 19:20:00,2018-12-17 21:20:00,2018-12-17 19:20:00,2018-12-17 19:30:00,0.576533914,Down
2018-12-17 23:30:00,2018-12-18 01:30:00,2018-12-18 01:30:00,2018-12-17 23:30:00,23.79706001,Up
2018-12-17 23:40:00,2018-12-18 01:40:00,2018-12-18 01:30:00,2018-12-17 23:40:00,23.79706001,Down
2018-12-17 23:50:00,2018-12-18 01:50:00,2018-12-18 01:30:00,2018-12-17 23:50:00,23.79706001,Down
2018-12-18 00:00:00,2018-12-18 02:00:00,2018-12-18 01:30:00,2018-12-18 00:00:00,23.79706001,Down
2018-12-18 00:10:00,2018-12-18 02:10:00,2018-12-18 01:30:00,2018-12-18 00:10:00,23.79706001,Down
2018-12-18 00:20:00,2018-12-18 02:20:00,2018-12-18 01:30:00,2018-12-18 00:20:00,23.79706001,Down
2018-12-18 00:30:00,2018-12-18 02:30:00,2018-12-18 01:30:00,2018-12-18 00:30:00,23.79706001,Down
2018-12-18 00:40:00,2018-12-18 02:40:00,2018-12-18 01:30:00,2018-12-18 00:40:00,23.79706001,Down
2018-12-18 00:50:00,2018-12-18 02:50:00,2018-12-18 01:30:00,2018-12-18 00:50:00,23.79706001,Down
2018-12-18 01:00:00,2018-12-18 03:00:00,2018-12-18 03:00:00,2018-12-18 01:00:00,64.01165009,Up
2018-12-18 01:10:00,2018-12-18 03:10:00,2018-12-18 03:10:00,2018-12-18 01:10:00,97.59570313,Up
2018-12-18 01:20:00,2018-12-18 03:20:00,2018-12-18 03:10:00,2018-12-18 01:20:00,97.59570313,Down
2018-12-18 01:30:00,2018-12-18 03:30:00,2018-12-18 03:10:00,2018-12-18 01:50:00,97.59570313,Down
2018-12-18 01:40:00,2018-12-18 03:40:00,2018-12-18 03:10:00,2018-12-18 01:50:00,97.59570313,Down
2018-12-18 01:50:00,2018-12-18 03:50:00,2018-12-18 03:10:00,2018-12-18 01:50:00,97.59570313,Down
2018-12-18 02:00:00,2018-12-18 04:00:00,2018-12-18 03:10:00,2018-12-18 02:00:00,97.59570313,Down
2018-12-18 02:10:00,2018-12-18 04:10:00,2018-12-18 03:10:00,2018-12-18 02:10:00,97.59570313,Down
2018-12-18 02:20:00,2018-12-18 04:20:00,2018-12-18 04:20:00,2018-12-18 02:20:00,201.5599976,Up
2018-12-18 02:30:00,2018-12-18 04:30:00,2018-12-18 04:20:00,2018-12-18 02:30:00,201.5599976,Down
2018-12-18 02:40:00,2018-12-18 04:40:00,2018-12-18 04:40:00,2018-12-18 02:40:00,248.8488007,Up
2018-12-18 02:50:00,2018-12-18 04:50:00,2018-12-18 04:40:00,2018-12-18 02:50:00,248.8488007,Down
2018-12-18 03:00:00,2018-12-18 05:00:00,2018-12-18 04:40:00,2018-12-18 03:40:00,248.8488007,Down
2018-12-18 03:10:00,2018-12-18 05:10:00,2018-12-18 04:40:00,2018-12-18 03:40:00,248.8488007,Down
2018-12-18 03:20:00,2018-12-18 05:20:00,2018-12-18 05:20:00,2018-12-18 03:40:00,349.7950134,Up
2018-12-18 03:30:00,2018-12-18 05:30:00,2018-12-18 05:30:00,2018-12-18 03:40:00,458.815094,Up
2018-12-18 03:40:00,2018-12-18 05:40:00,2018-12-18 05:30:00,2018-12-18 03:40:00,458.815094,Down
2018-12-18 03:50:00,2018-12-18 05:50:00,2018-12-18 05:50:00,2018-12-18 03:50:00,482.1289063,Up
2018-12-18 04:00:00,2018-12-18 06:00:00,2018-12-18 06:00:00,2018-12-18 04:00:00,530.3665161,Up
2018-12-18 04:10:00,2018-12-18 06:10:00,2018-12-18 06:10:00,2018-12-18 04:10:00,600.0525435999999,Up
2018-12-18 04:20:00,2018-12-18 06:20:00,2018-12-18 06:20:00,2018-12-18 04:30:00,675.2692871,Up
2018-12-18 04:30:00,2018-12-18 06:30:00,2018-12-18 06:30:00,2018-12-18 04:30:00,1085.9747312,Up
2018-12-18 04:40:00,2018-12-18 06:40:00,2018-12-18 06:40:00,2018-12-18 05:00:00,1219.4166108,Up
2018-12-18 04:50:00,2018-12-18 06:50:00,2018-12-18 06:50:00,2018-12-18 05:00:00,1513.1735687999999,Up
2018-12-18 05:00:00,2018-12-18 07:00:00,2018-12-18 07:00:00,2018-12-18 05:00:00,1717.7896578,Up
2018-12-18 05:10:00,2018-12-18 07:10:00,2018-12-18 07:00:00,2018-12-18 05:10:00,1683.8438571000002,Down
2018-12-18 05:20:00,2018-12-18 07:20:00,2018-12-18 07:00:00,2018-12-18 05:20:00,1575.8330386,Down
2018-12-18 05:30:00,2018-12-18 07:30:00,2018-12-18 07:00:00,2018-12-18 05:40:00,1469.8909609,Down
2018-12-18 05:40:00,2018-12-18 07:40:00,2018-12-18 07:00:00,2018-12-18 05:40:00,1469.8909609,Down
2018-12-18 05:50:00,2018-12-18 07:50:00,2018-12-18 07:00:00,2018-12-18 05:50:00,1443.4991457,Down
2018-12-18 06:00:00,2018-12-18 08:00:00,2018-12-18 07:00:00,2018-12-18 06:00:00,1395.2615359000001,Down
2018-12-18 06:10:00,2018-12-18 08:10:00,2018-12-18 07:00:00,2018-12-18 08:10:00,1519.7391665,Down
2018-12-18 06:20:00,2018-12-18 08:20:00,2018-12-18 07:00:00,2018-12-18 08:10:00,1519.7391665,Down
2018-12-18 06:30:00,2018-12-18 08:30:00,2018-12-18 07:00:00,2018-12-18 08:10:00,1519.7391665,Down
2018-12-18 06:40:00,2018-12-18 08:40:00,2018-12-18 07:00:00,2018-12-18 08:10:00,1519.7391665,Down
2018-12-18 06:50:00,2018-12-18 08:50:00,2018-12-18 07:00:00,2018-12-18 08:10:00,1519.7391665,Down
2018-12-18 07:00:00,2018-12-18 09:00:00,2018-12-18 07:00:00,2018-12-18 08:10:00,1519.7391665,Down
2018-12-18 07:10:00,2018-12-18 09:10:00,2018-12-18 07:20:00,2018-12-18 08:10:00,1227.8191225,Down
2018-12-18 07:20:00,2018-12-18 09:20:00,2018-12-18 07:20:00,2018-12-18 08:10:00,1227.8191225,Down
2018-12-18 07:30:00,2018-12-18 09:30:00,2018-12-18 07:30:00,2018-12-18 08:10:00,1005.2821355000001,Down
2018-12-18 07:40:00,2018-12-18 09:40:00,2018-12-18 09:40:00,2018-12-18 08:10:00,1067.1590885,Up
2018-12-18 07:50:00,2018-12-18 09:50:00,2018-12-18 09:40:00,2018-12-18 08:10:00,1067.1590885,Down
2018-12-18 08:00:00,2018-12-18 10:00:00,2018-12-18 09:40:00,2018-12-18 08:10:00,1067.1590885,Down
2018-12-18 08:10:00,2018-12-18 10:10:00,2018-12-18 09:40:00,2018-12-18 08:10:00,1067.1590885,Down
2018-12-18 08:20:00,2018-12-18 10:20:00,2018-12-18 09:40:00,2018-12-18 08:20:00,987.1274723000001,Down
2018-12-18 08:30:00,2018-12-18 10:30:00,2018-12-18 10:30:00,2018-12-18 10:00:00,689.348999,Up
2018-12-18 08:40:00,2018-12-18 10:40:00,2018-12-18 10:40:00,2018-12-18 10:00:00,974.9439689999999,Up
2018-12-18 08:50:00,2018-12-18 10:50:00,2018-12-18 10:40:00,2018-12-18 10:00:00,974.9439689999999,Down
2018-12-18 09:00:00,2018-12-18 11:00:00,2018-12-18 10:40:00,2018-12-18 10:00:00,974.9439689999999,Down
2018-12-18 09:10:00,2018-12-18 11:10:00,2018-12-18 10:40:00,2018-12-18 10:00:00,974.9439689999999,Down
2018-12-18 09:20:00,2018-12-18 11:20:00,2018-12-18 10:40:00,2018-12-18 11:20:00,1115.8763423999999,Down
2018-12-18 09:30:00,2018-12-18 11:30:00,2018-12-18 10:40:00,2018-12-18 11:20:00,1115.8763423999999,Down
2018-12-18 09:40:00,2018-12-18 11:40:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Up
2018-12-18 09:50:00,2018-12-18 11:50:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 10:00:00,2018-12-18 12:00:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 10:10:00,2018-12-18 12:10:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 10:20:00,2018-12-18 12:20:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 10:30:00,2018-12-18 12:30:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 10:40:00,2018-12-18 12:40:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 10:50:00,2018-12-18 12:50:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 11:00:00,2018-12-18 13:00:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 11:10:00,2018-12-18 13:10:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 11:20:00,2018-12-18 13:20:00,2018-12-18 11:40:00,2018-12-18 11:20:00,1375.5563963999998,Down
2018-12-18 11:30:00,2018-12-18 13:30:00,2018-12-18 11:40:00,2018-12-18 12:30:00,1355.4499511,Down
2018-12-18 11:40:00,2018-12-18 13:40:00,2018-12-18 11:40:00,2018-12-18 12:30:00,1355.4499511,Down
2018-12-18 11:50:00,2018-12-18 13:50:00,2018-12-18 11:50:00,2018-12-18 12:30:00,898.0538331,Down
2018-12-18 12:00:00,2018-12-18 14:00:00,2018-12-18 13:30:00,2018-12-18 14:00:00,868.9334105,Down
2018-12-18 12:10:00,2018-12-18 14:10:00,2018-12-18 13:30:00,2018-12-18 14:10:00,1017.7014159,Down
2018-12-18 12:20:00,2018-12-18 14:20:00,2018-12-18 13:30:00,2018-12-18 14:10:00,1017.7014159,Down
2018-12-18 12:30:00,2018-12-18 14:30:00,2018-12-18 13:30:00,2018-12-18 14:10:00,1017.7014159,Down
2018-12-18 12:40:00,2018-12-18 14:40:00,2018-12-18 14:40:00,2018-12-18 14:10:00,1213.9633789,Up
2018-12-18 12:50:00,2018-12-18 14:50:00,2018-12-18 14:40:00,2018-12-18 14:10:00,1213.9633789,Down
2018-12-18 13:00:00,2018-12-18 15:00:00,2018-12-18 14:40:00,2018-12-18 14:10:00,1213.9633789,Down
2018-12-18 13:10:00,2018-12-18 15:10:00,2018-12-18 14:40:00,2018-12-18 14:10:00,1213.9633789,Down
2018-12-18 13:20:00,2018-12-18 15:20:00,2018-12-18 14:40:00,2018-12-18 14:10:00,1213.9633789,Down
2018-12-18 13:30:00,2018-12-18 15:30:00,2018-12-18 14:40:00,2018-12-18 14:10:00,1213.9633789,Down
2018-12-18 13:40:00,2018-12-18 15:40:00,2018-12-18 14:40:00,2018-12-18 14:10:00,1213.9633789,Down
2018-12-18 13:50:00,2018-12-18 15:50:00,2018-12-18 15:50:00,2018-12-18 14:10:00,1623.7183839,Up
2018-12-18 14:00:00,2018-12-18 16:00:00,2018-12-18 16:00:00,2018-12-18 14:10:00,1740.7384029,Up
2018-12-18 14:10:00,2018-12-18 16:10:00,2018-12-18 16:00:00,2018-12-18 14:10:00,1740.7384029,Down
2018-12-18 14:20:00,2018-12-18 16:20:00,2018-12-18 16:20:00,2018-12-18 14:20:00,2017.599914,Up
2018-12-18 14:30:00,2018-12-18 16:30:00,2018-12-18 16:30:00,2018-12-18 14:30:00,2118.350953,Up
2018-12-18 14:40:00,2018-12-18 16:40:00,2018-12-18 16:40:00,2018-12-18 15:20:00,2157.243896,Up
2018-12-18 14:50:00,2018-12-18 16:50:00,2018-12-18 16:40:00,2018-12-18 15:20:00,2157.243896,Down
2018-12-18 15:00:00,2018-12-18 17:00:00,2018-12-18 16:40:00,2018-12-18 15:20:00,2157.243896,Down
2018-12-18 15:10:00,2018-12-18 17:10:00,2018-12-18 16:40:00,2018-12-18 15:20:00,2157.243896,Down
2018-12-18 15:20:00,2018-12-18 17:20:00,2018-12-18 16:40:00,2018-12-18 15:20:00,2157.243896,Down
2018-12-18 15:30:00,2018-12-18 17:30:00,2018-12-18 16:40:00,2018-12-18 15:30:00,1806.269897,Down
2018-12-18 15:40:00,2018-12-18 17:40:00,2018-12-18 16:40:00,2018-12-18 15:40:00,1671.4428709999997,Down
2018-12-18 15:50:00,2018-12-18 17:50:00,2018-12-18 16:40:00,2018-12-18 16:10:00,1367.3259269999999,Down
2018-12-18 16:00:00,2018-12-18 18:00:00,2018-12-18 16:40:00,2018-12-18 16:10:00,1367.3259269999999,Down
2018-12-18 16:10:00,2018-12-18 18:10:00,2018-12-18 16:40:00,2018-12-18 16:10:00,1367.3259269999999,Down
2018-12-18 16:20:00,2018-12-18 18:20:00,2018-12-18 18:20:00,2018-12-18 17:40:00,935.5788579999999,Up
2018-12-18 16:30:00,2018-12-18 18:30:00,2018-12-18 18:20:00,2018-12-18 17:40:00,935.5788579999999,Down
2018-12-18 16:40:00,2018-12-18 18:40:00,2018-12-18 18:20:00,2018-12-18 17:40:00,935.5788579999999,Down
2018-12-18 16:50:00,2018-12-18 18:50:00,2018-12-18 18:20:00,2018-12-18 17:40:00,935.5788579999999,Down
2018-12-18 17:00:00,2018-12-18 19:00:00,2018-12-18 19:00:00,2018-12-18 17:40:00,950.2719729999999,Up
2018-12-18 17:10:00,2018-12-18 19:10:00,2018-12-18 19:10:00,2018-12-18 17:40:00,969.4208990000002,Up
2018-12-18 17:20:00,2018-12-18 19:20:00,2018-12-18 19:10:00,2018-12-18 17:40:00,969.4208990000002,Down
2018-12-18 17:30:00,2018-12-18 19:30:00,2018-12-18 19:30:00,2018-12-18 17:40:00,988.2109380000002,Up
2018-12-18 17:40:00,2018-12-18 19:40:00,2018-12-18 19:30:00,2018-12-18 17:40:00,988.2109380000002,Down
2018-12-18 17:50:00,2018-12-18 19:50:00,2018-12-18 19:50:00,2018-12-18 18:00:00,310.506836,Up
2018-12-18 18:00:00,2018-12-18 20:00:00,2018-12-18 19:50:00,2018-12-18 18:00:00,310.506836,Down
2018-12-18 18:10:00,2018-12-18 20:10:00,2018-12-18 19:50:00,2018-12-18 18:40:00,186.28588900000022,Down
2018-12-18 18:20:00,2018-12-18 20:20:00,2018-12-18 19:50:00,2018-12-18 18:40:00,186.28588900000022,Down
2018-12-18 18:30:00,2018-12-18 20:30:00,2018-12-18 19:50:00,2018-12-18 18:40:00,186.28588900000022,Down
2018-12-18 18:40:00,2018-12-18 20:40:00,2018-12-18 20:40:00,2018-12-18 18:40:00,193.6040039999998,Up
2018-12-18 18:50:00,2018-12-18 20:50:00,2018-12-18 20:40:00,2018-12-18 19:20:00,161.4350589999999,Down
2018-12-18 19:00:00,2018-12-18 21:00:00,2018-12-18 20:40:00,2018-12-18 21:00:00,164.83813499999997,Down
2018-12-18 19:10:00,2018-12-18 21:10:00,2018-12-18 20:40:00,2018-12-18 21:00:00,164.83813499999997,Down
2018-12-18 19:20:00,2018-12-18 21:20:00,2018-12-18 20:40:00,2018-12-18 21:00:00,164.83813499999997,Down
2018-12-18 19:30:00,2018-12-18 21:30:00,2018-12-18 20:40:00,2018-12-18 21:00:00,164.83813499999997,Down
